idk,cumsum,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7,tank_temp,time,cumsum_morning_sh,cumsum_evening_dish,cumsum_evening_sh,cop
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:28,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:29,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:30,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:31,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:32,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:33,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:34,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:35,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:36,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:37,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:38,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:39,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:40,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:41,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:42,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:43,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:44,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:45,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:46,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:47,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:48,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:49,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:50,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:51,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:52,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:53,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:54,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:55,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:56,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:57,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:58,0.0,0.0,0.0,
0,5067,0,6,3630,0,7,0,0,0.0,0,120.0,23:59,0.0,0.0,0.0,
